price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,age
0.07213114754098361,0.12121212121212122,0.3125,0.1720754716981132,0.003028762950233184,0.4,0,0.1293103448275862
0.09180327868852461,0.12121212121212122,0.28125,0.29660377358490564,0.01433574079604371,0.0,0,0.26724137931034486
0.10321180327868855,0.15151515151515152,0.34375,0.24943396226415096,0.003100847508448734,0.4,0,0.008620689655172369
0.08000000000000002,0.0909090909090909,0.125,0.09660377358490566,0.0010661245584820806,0.4,0,0.8017241379310346
0.03068852459016394,0.0909090909090909,0.125,0.07471698113207549,0.005534155662666075,0.0,0,0.48275862068965514
0.05416393442622952,0.0909090909090909,0.3125,0.21660377358490565,0.00792506113558015,0.4,0,0.10344827586206896
0.01776918032786886,0.0909090909090909,0.125,0.052830188679245285,0.004850866741093468,0.0,0,0.4310344827586207
0.09311475409836066,0.12121212121212122,0.3125,0.15094339622641512,0.007811785401241429,0.4,0,0.29310344827586204
0.04918032786885247,0.0909090909090909,0.21875,0.07245283018867925,0.0032971113476238443,0.0,0,0.5431034482758621
0.1672131147540984,0.0909090909090909,0.3125,0.1858867924528302,0.03906195576915738,0.0,1,0.5431034482758621
0.02006557377049181,0.0909090909090909,0.125,0.0679245283018868,0.005257326729014761,0.0,0,0.5172413793103449
0.03540983606557378,0.15151515151515152,0.3125,0.2158490566037736,0.005217952810661729,0.0,0,0.4310344827586207
0.06885245901639345,0.0909090909090909,0.21875,0.08452830188679247,0.0021564792205660266,0.0,0,0.560344827586207
0.06688524590163936,0.06060606060606061,0.21875,0.12754716981132075,0.004864193298074494,0.0,0,0.3017241379310345
0.11081967213114756,0.15151515151515152,0.28125,0.18415094339622642,0.00331952419345557,0.2,0,0.7672413793103449
0.10622950819672133,0.12121212121212122,0.3125,0.19169811320754718,0.0027137716034089333,0.4,0,0.17241379310344826
0.028524590163934434,0.12121212121212122,0.3125,0.14792452830188682,0.0024078665454353816,0.4,0,0.06034482758620685
0.02963934426229509,0.0909090909090909,0.3125,0.16075471698113208,0.002562333455897274,0.4,0,0.11206896551724134
0.11488524590163937,0.15151515151515152,0.40625,0.22339622641509435,0.008372712299624614,0.4,0,0.4051724137931035
0.04655737704918033,0.12121212121212122,0.375,0.11773584905660378,0.005727996491480997,0.4,0,0.21551724137931033
0.07540983606557378,0.0909090909090909,0.28125,0.14037735849056604,0.012548164902816083,0.0,0,0.48275862068965514
0.02806557377049181,0.0909090909090909,0.21875,0.07320754716981132,0.004773330409567499,0.0,0,0.5258620689655172
0.05639344262295083,0.0909090909090909,0.21875,0.16822641509433964,0.0049489986606810225,0.4,0,0.3620689655172414
0.062163934426229514,0.0909090909090909,0.21875,0.09433962264150944,0.00031741435718443754,0.8,0,0.008620689655172369
0.04590163934426231,0.0909090909090909,0.28125,0.10339622641509436,0.00331952419345557,0.0,0,0.3103448275862069
0.031819672131147544,0.0909090909090909,0.34375,0.18716981132075472,0.001992320268663388,0.2,0,0.7758620689655173
0.1180327868852459,0.12121212121212122,0.3125,0.18339622641509434,0.006377969020601039,0.4,0,0.22413793103448276
0.0278032786885246,0.12121212121212122,0.3125,0.14716981132075474,0.0025005466917125165,0.4,0,0.08620689655172412
0.01691803278688525,0.0909090909090909,0.125,0.05358490566037737,0.006996442415038655,0.0,0,0.4051724137931035
0.16459016393442627,0.15151515151515152,0.28125,0.219622641509434,0.011895769363335855,0.0,0,0.4310344827586207
0.12655737704918033,0.15151515151515152,0.40625,0.33811320754716984,0.030029578898971978,0.0,0,0.3620689655172414
0.03278688524590165,0.0909090909090909,0.25,0.07320754716981132,0.0030844921885174745,0.0,0,0.3793103448275862
0.06504918032786887,0.12121212121212122,0.25,0.18566037735849056,0.004414119123669843,0.2,0,0.853448275862069
0.03737704918032788,0.12121212121212122,0.3125,0.1577358490566038,0.0027137716034089333,0.4,0,0.08620689655172412
0.0359344262295082,0.0909090909090909,0.21875,0.11320754716981132,0.030293081275642262,0.0,0,0.4396551724137931
0.09934426229508198,0.12121212121212122,0.5,0.23698113207547172,0.020948136068992797,0.4,0,0.25
0.04000000000000001,0.12121212121212122,0.21875,0.1109433962264151,0.004107002560516198,0.0,0,0.5086206896551725
0.05311475409836067,0.0909090909090909,0.125,0.05660377358490566,0.002750116758811731,0.0,0,0.646551724137931
0.04393442622950821,0.0909090909090909,0.125,0.08452830188679247,0.002750116758811731,0.0,0,0.5086206896551725
0.08459016393442624,0.12121212121212122,0.3125,0.23849056603773586,0.02372308868399644,0.4,0,0.12068965517241378
0.04131147540983607,0.0909090909090909,0.3125,0.15547169811320755,0.0027743468624135967,0.4,0,0.10344827586206896
0.03737704918032788,0.12121212121212122,0.3125,0.12150943396226416,0.003252285655960393,0.4,0,0.19827586206896552
0.03672131147540984,0.06060606060606061,0.125,0.13056603773584907,0.0037556660582891486,0.0,0,0.5775862068965517
0.036852459016393446,0.0909090909090909,0.1875,0.1049056603773585,0.004962325217662049,0.0,0,0.4482758620689655
0.03147540983606558,0.0909090909090909,0.125,0.05056603773584906,0.003703571335545138,0.0,0,0.5431034482758621
0.11344262295081968,0.0909090909090909,0.1875,0.13962264150943396,0.0018657179773436412,0.4,0,0.7758620689655173
0.030163934426229517,0.15151515151515152,0.28125,0.17886792452830189,0.004773330409567499,0.2,0,0.4655172413793104
0.05062295081967214,0.0909090909090909,0.40625,0.18716981132075472,0.003487923413488535,0.4,0,0.0775862068965517
0.018360655737704925,0.06060606060606061,0.28125,0.09962264150943397,0.0009207439368708873,0.4,0,0.3103448275862069
0.03409836065573771,0.06060606060606061,0.21875,0.05584905660377359,0.0003307409141654637,0.4,0,0.0775862068965517
0.022098360655737708,0.12121212121212122,0.3125,0.12754716981132075,0.004169395077291002,0.4,0,0.23275862068965517
0.13442622950819674,0.15151515151515152,0.34375,0.24377358490566037,0.003533354857742033,0.4,0,0.1293103448275862
0.010229508196721313,0.0909090909090909,0.125,0.06867924528301887,0.006045410848665436,0.0,0,0.4655172413793104
0.04655737704918033,0.0909090909090909,0.1875,0.09735849056603774,0.0027137716034089333,0.0,0,0.6551724137931035
0.0819672131147541,0.0909090909090909,0.1875,0.09735849056603774,0.0027137716034089333,0.0,0,0.6551724137931035
0.10885245901639347,0.12121212121212122,0.3125,0.22716981132075473,0.0058939727011537765,0.0,0,0.2068965517241379
0.02262295081967214,0.0909090909090909,0.21875,0.12603773584905661,0.00918381501769706,0.0,0,0.42241379310344823
0.016262295081967217,0.12121212121212122,0.1875,0.06566037735849058,0.0035618252294742246,0.0,0,0.3448275862068965
0.03134426229508198,0.0909090909090909,0.21875,0.11471698113207549,0.025005466917125168,0.0,0,0.3017241379310345
0.04754098360655739,0.0909090909090909,0.3125,0.1532075471698113,0.02200517433862418,0.4,0,0.19827586206896552
0.1017481967213115,0.0909090909090909,0.3125,0.13433962264150945,0.007705778697983268,0.2,0,0.9051724137931034
0.06295081967213116,0.0909090909090909,0.25,0.12754716981132075,0.0017918161613579516,0.2,0,0.7413793103448276
0.08196065573770493,0.0909090909090909,0.28125,0.14339622641509434,0.06485974707406354,0.4,0,0.27586206896551724
0.13311475409836068,0.0909090909090909,0.3125,0.19849056603773585,0.004599479416224113,0.4,0,0.04310344827586206
0.028196721311475416,0.0909090909090909,0.125,0.06943396226415095,0.020231530754967624,0.0,0,0.5258620689655172
0.03934426229508197,0.0909090909090909,0.3125,0.1547169811320755,0.005745563316592351,0.0,0,0.3275862068965517
0.05049180327868854,0.0909090909090909,0.125,0.10415094339622642,0.002111047776312529,0.2,0,0.6551724137931035
0.01488524590163935,0.06060606060606061,0.21875,0.07169811320754718,0.001195149860162015,0.0,0,0.25862068965517243
0.07934426229508199,0.12121212121212122,0.3125,0.21509433962264152,0.016668494020313306,0.4,0,0.21551724137931033
0.05180327868852459,0.15151515151515152,0.21875,0.13132075471698115,0.007161207119531341,0.4,0,0.6293103448275863
0.06855737704918033,0.12121212121212122,0.3125,0.15245283018867925,0.005514771579784582,0.4,0,0.26724137931034486
0.06491803278688525,0.0909090909090909,0.21875,0.07320754716981132,0.0017009532728509559,0.0,0,0.956896551724138
0.025901639344262303,0.0909090909090909,0.21875,0.09433962264150944,0.007317491287763374,0.0,0,0.3017241379310345
0.0334360655737705,0.0909090909090909,0.21875,0.13509433962264153,0.003300745863164124,0.0,0,0.3793103448275862
0.05311475409836067,0.12121212121212122,0.3125,0.2218867924528302,0.009480633786819914,0.4,0,0.12068965517241378
0.08727868852459018,0.0909090909090909,0.4375,0.3086792452830189,0.003531537599971893,0.4,0,0.13793103448275862
0.058163934426229524,0.0909090909090909,0.4375,0.09811320754716983,0.000352548007407143,0.8,0,0.04310344827586206
0.017104918032786888,0.06060606060606061,0.125,0.04452830188679246,0.0037920112136919466,0.0,0,0.603448275862069
0.012695081967213123,0.12121212121212122,0.25,0.09660377358490566,0.0055002335176234625,0.0,0,0.5689655172413792
0.06032786885245903,0.12121212121212122,0.125,0.09962264150943397,0.0014913628766948202,0.2,0,0.7844827586206897
0.07672131147540985,0.0909090909090909,0.3125,0.15924528301886792,0.003606650921137676,0.0,0,0.4482758620689655
0.04150819672131149,0.0909090909090909,0.25,0.08754716981132075,0.005216741305481637,0.0,0,0.24137931034482757
0.04196721311475411,0.06060606060606061,0.125,0.036226415094339624,0.00331952419345557,0.0,0,0.5431034482758621
0.04852459016393443,0.12121212121212122,0.21875,0.13660377358490566,0.0023503200493809515,0.2,0,0.7844827586206897
0.09114754098360657,0.0909090909090909,0.28125,0.1977358490566038,0.005866108082011632,0.4,0,0.21551724137931033
0.18032786885245905,0.12121212121212122,0.34375,0.18566037735849056,0.010460741477515372,0.2,0,0.2068965517241379
0.04852459016393443,0.0909090909090909,0.28125,0.13660377358490566,0.004652785644148218,0.0,0,0.41379310344827586
0.02426229508196722,0.12121212121212122,0.28125,0.14113207547169812,0.005022294724076666,0.0,0,0.3189655172413793
0.09803278688524591,0.15151515151515152,0.4375,0.1532075471698113,0.0026895414998070674,0.4,0,0.7672413793103449
0.04655737704918033,0.12121212121212122,0.3125,0.13433962264150945,0.002295802316276754,0.4,0,0.10344827586206896
0.0179672131147541,0.0909090909090909,0.21875,0.05811320754716981,0.004455310299793014,0.0,0,0.25862068965517243
0.07678688524590166,0.12121212121212122,0.28125,0.129811320754717,0.005502050775393602,0.0,0,0.25862068965517243
0.09298360655737707,0.0909090909090909,0.4375,0.2762264150943396,0.06697079485037608,0.2,0,0.22413793103448276
0.04960603278688526,0.0909090909090909,0.3125,0.129811320754717,0.0010703648266124064,0.4,0,0.008620689655172369
0.07868852459016394,0.12121212121212122,0.4375,0.13962264150943396,0.0010649130533019878,0.8,0,0.09482758620689655
0.016262295081967217,0.0909090909090909,0.21875,0.07773584905660377,0.010219046194086763,0.0,0,0.5086206896551725
0.01901639344262296,0.12121212121212122,0.21875,0.13056603773584907,0.004434108959141382,0.0,0,0.4051724137931035
0.04944262295081968,0.12121212121212122,0.28125,0.17358490566037735,0.005743746058822211,0.0,0,0.4051724137931035
0.04032786885245902,0.06060606060606061,0.125,0.0679245283018868,0.0023745501529828165,0.0,0,0.29310344827586204
0.05835409836065574,0.0909090909090909,0.28125,0.06641509433962264,0.00044159363814399733,0.8,0,0.008620689655172369
0.07737704918032788,0.06060606060606061,0.125,0.0618867924528302,0.001623416941324986,0.0,0,0.7758620689655173
0.0593704918032787,0.15151515151515152,0.3125,0.19094339622641512,0.005363939184862969,0.0,0,0.4051724137931035
0.017049180327868854,0.0909090909090909,0.125,0.09962264150943397,0.004881760123185847,0.0,0,0.4655172413793104
0.04524590163934427,0.0909090909090909,0.125,0.05811320754716981,0.004589787374783367,0.0,0,0.8017241379310346
0.0557377049180328,0.12121212121212122,0.28125,0.13132075471698115,0.004844203462602955,0.0,0,0.47413793103448276
0.11101639344262297,0.12121212121212122,0.3125,0.2550943396226415,0.1907236259865438,0.4,0,0.18103448275862066
0.10688524590163936,0.12121212121212122,0.125,0.17056603773584908,0.002108019013362296,0.4,0,0.9482758620689655
0.04655737704918033,0.06060606060606061,0.3125,0.16075471698113208,0.03662622460457985,0.4,0,0.06896551724137928
0.024000000000000004,0.15151515151515152,0.25,0.14867924528301887,0.007256916028758709,0.0,0,0.47413793103448276
0.05718032786885247,0.0909090909090909,0.125,0.0860377358490566,0.0017778838517868796,0.0,0,0.5862068965517241
0.05995672131147542,0.0909090909090909,0.25,0.08075471698113208,0.0015567841564198567,0.4,0,0.21551724137931033
0.06360655737704919,0.0909090909090909,0.125,0.0618867924528302,0.0027137716034089333,0.2,0,0.5948275862068966
0.02727213114754099,0.0909090909090909,0.125,0.07245283018867925,0.004652179891558171,0.0,0,0.5344827586206897
0.2852459016393443,0.12121212121212122,0.40625,0.3690566037735849,0.01170919756560149,0.4,0,0.08620689655172412
0.036065573770491806,0.030303030303030307,0.125,0.0309433962264151,0.0027743468624135967,0.0,0,0.6293103448275863
0.018360655737704925,0.0909090909090909,0.125,0.06716981132075472,0.004330525266243407,0.0,0,0.41379310344827586
0.07540983606557378,0.15151515151515152,0.4375,0.2769811320754717,0.014977232788903097,0.4,0,0.16379310344827586
0.03213114754098361,0.12121212121212122,0.34375,0.17735849056603772,0.004228153078525525,0.0,0,0.41379310344827586
0.022557377049180333,0.0909090909090909,0.25,0.07396226415094341,0.004045215796331441,0.2,0,0.017241379310344793
0.03213114754098361,0.12121212121212122,0.21875,0.1109433962264151,0.006457322609897149,0.0,0,0.4051724137931035
0.023606557377049187,0.15151515151515152,0.28125,0.13358490566037737,0.004913865010458318,0.0,0,0.45689655172413796
0.04760655737704919,0.0909090909090909,0.21875,0.11245283018867926,0.005536578673026261,0.0,0,0.4655172413793104
0.10819672131147542,0.0909090909090909,0.3125,0.23471698113207548,0.009742318905720061,0.4,0,0.13793103448275862
0.04800000000000001,0.0909090909090909,0.34375,0.12226415094339624,0.0040948875087152645,0.0,0,0.3103448275862069
0.04524590163934427,0.0909090909090909,0.25,0.13056603773584907,0.02290471693484343,0.0,0,0.3448275862068965
0.03868852459016395,0.0909090909090909,0.21875,0.09735849056603774,0.003925276783502207,0.0,0,0.33620689655172414
0.025567213114754107,0.06060606060606061,0.21875,0.07924528301886793,0.004076714931013865,0.0,0,0.5775862068965517
0.09601311475409838,0.12121212121212122,0.3125,0.18037735849056605,0.0024102895557955675,0.4,0,0.14655172413793102
0.0758032786885246,0.0909090909090909,0.3125,0.18037735849056605,0.0055910964061304585,0.0,0,0.3103448275862069
0.038885245901639345,0.0909090909090909,0.25,0.08150943396226416,0.004734562243804513,0.0,0,0.4396551724137931
0.027409836065573775,0.0909090909090909,0.21875,0.09584905660377359,0.012405813044155124,0.0,0,0.5344827586206897
0.025836065573770495,0.0909090909090909,0.21875,0.14113207547169812,0.004010082146108736,0.0,0,0.3275862068965517
0.031213114754098367,0.0909090909090909,0.1875,0.07924528301886793,0.00447772314562474,0.2,0,0.5172413793103449
0.11049180327868854,0.12121212121212122,0.3125,0.2709433962264151,0.020888166562578178,0.4,0,0.27586206896551724
0.07842622950819673,0.12121212121212122,0.28125,0.17358490566037735,0.0046461223656577046,0.4,0,0.3017241379310345
0.04590163934426231,0.0909090909090909,0.3125,0.06264150943396227,0.0003513365022270487,0.4,0,0.06896551724137928
0.042616393442622955,0.15151515151515152,0.34375,0.1267924528301887,0.0029560726394275874,0.0,0,0.25
0.040655737704918045,0.0909090909090909,0.125,0.07018867924528302,0.0025926210853996056,0.0,0,0.9827586206896552
0.025567213114754107,0.0909090909090909,0.1875,0.12528301886792453,0.004264498233928323,0.0,0,0.3448275862068965
0.03344262295081968,0.06060606060606061,0.125,0.08,0.004664294943359104,0.0,0,0.5775862068965517
0.02426229508196722,0.0909090909090909,0.3125,0.10415094339622642,0.0031965564176761026,0.4,0,0.23275862068965517
0.05180327868852459,0.12121212121212122,0.375,0.1577358490566038,0.002789490677164763,0.2,0,0.7844827586206897
0.06740983606557378,0.12121212121212122,0.375,0.16226415094339622,0.0055002335176234625,0.4,0,0.4655172413793104
0.01160655737704918,0.06060606060606061,0.1875,0.05735849056603774,0.0017560767585452005,0.4,0,0.16379310344827586
0.09967213114754099,0.12121212121212122,0.34375,0.21433962264150944,0.007809362390881243,0.4,0,0.1896551724137931
0.13442622950819674,0.15151515151515152,0.375,0.2867924528301887,0.007468929435275033,0.0,0,0.25
0.025442622950819678,0.12121212121212122,0.21875,0.09056603773584906,0.005742534553642117,0.0,0,0.4051724137931035
0.06360655737704919,0.0909090909090909,0.3125,0.12150943396226416,0.004981709300543541,0.4,0,0.24137931034482757
0.07081967213114757,0.12121212121212122,0.125,0.07849056603773585,0.0011388148692876774,0.2,0,0.9913793103448275
0.06690990163934428,0.0909090909090909,0.28125,0.14641509433962263,0.00575828412098333,0.0,0,0.3448275862068965
0.030163934426229517,0.0909090909090909,0.21875,0.10264150943396226,0.005427543206817867,0.0,0,0.3275862068965517
0.012059016393442621,0.0909090909090909,0.125,0.0679245283018868,0.005027746497387086,0.0,0,0.48275862068965514
0.09495081967213116,0.0909090909090909,0.3125,0.13962264150943396,0.005680142036867314,0.0,0,0.48275862068965514
0.04262295081967214,0.0909090909090909,0.3125,0.14264150943396225,0.004232999099245898,0.0,0,0.45689655172413796
0.020327868852459022,0.0909090909090909,0.125,0.05811320754716981,0.005880646144172751,0.0,0,0.5775862068965517
0.02385350819672132,0.0909090909090909,0.3125,0.10566037735849057,0.0027289154181600987,0.4,0,0.10344827586206896
0.045639344262295094,0.12121212121212122,0.25,0.1267924528301887,0.0036102854366779555,0.2,0,0.8189655172413792
0.05114754098360657,0.0909090909090909,0.3125,0.14037735849056604,0.002158902230926214,0.4,0,0.06896551724137928
0.047868852459016405,0.0909090909090909,0.3125,0.12226415094339624,0.039792493392753626,0.4,0,0.16379310344827586
0.040655737704918045,0.0909090909090909,0.21875,0.08,0.09362088004947788,0.0,0,0.39655172413793105
0.01770491803278689,0.0909090909090909,0.125,0.0430188679245283,0.006787457771472566,0.0,0,0.6293103448275863
0.02911475409836066,0.0909090909090909,0.3125,0.12452830188679245,0.008742221379553064,0.4,0,0.18103448275862066
0.05180327868852459,0.0909090909090909,0.125,0.05433962264150944,0.0027137716034089333,0.0,0,0.5431034482758621
0.0198688524590164,0.0909090909090909,0.1875,0.07622641509433963,0.004149405241819462,0.0,0,0.33620689655172414
0.02613114754098361,0.0909090909090909,0.125,0.046792452830188694,0.004803618039069831,0.0,0,0.4655172413793104
0.10032786885245903,0.12121212121212122,0.21875,0.16528301886792454,0.006354344669589221,0.0,0,0.42241379310344823
0.0790688524590164,0.0909090909090909,0.3125,0.16226415094339622,0.0024635957837196723,0.4,0,0.04310344827586206
0.04590163934426231,0.0909090909090909,0.125,0.05433962264150944,0.0032371418412092275,0.0,0,0.8706896551724137
0.013803278688524594,0.06060606060606061,0.09375000000000001,0.046037735849056606,0.0055002335176234625,0.0,0,0.6379310344827586
0.05101639344262296,0.1818181818181818,0.375,0.15169811320754717,0.0017469904696945002,0.4,0,0.18103448275862066
0.03213114754098361,0.12121212121212122,0.28125,0.09509433962264152,0.004276007533139209,0.4,0,0.19827586206896552
0.07219724590163935,0.0909090909090909,0.28125,0.07396226415094341,0.0006336172091887822,0.4,0,0.008620689655172369
0.0678688524590164,0.12121212121212122,0.3125,0.14716981132075474,0.006973423816616883,0.0,0,0.27586206896551724
0.05114754098360657,0.0909090909090909,0.3125,0.18294339622641512,0.010549787108252228,0.4,0,0.09482758620689655
0.05272131147540985,0.12121212121212122,0.34375,0.10792452830188681,0.003483077392768162,0.4,0,0.3189655172413793
0.026885245901639352,0.06060606060606061,0.125,0.042264150943396236,0.009619351129940593,0.0,0,0.8017241379310346
0.18819672131147544,0.15151515151515152,0.375,0.22716981132075473,0.01996197085239687,0.0,0,0.21551724137931033
0.048634491803278695,0.0909090909090909,0.3125,0.14792452830188682,0.0031329523957212054,0.4,0,0.1293103448275862
0.13049180327868853,0.06060606060606061,0.28125,0.2724528301886793,0.00868891515162896,0.0,0,0.5862068965517241
0.051409836065573776,0.06060606060606061,0.1875,0.07773584905660377,0.006227136625679427,0.0,0,0.5862068965517241
0.08013114754098362,0.12121212121212122,0.3125,0.18641509433962264,0.0035860553330760905,0.4,0,0.13793103448275862
0.026878688524590168,0.0909090909090909,0.25,0.11018867924528303,0.0055910964061304585,0.0,0,0.4655172413793104
0.05927868852459018,0.12121212121212122,0.28125,0.1539622641509434,0.011458415993322183,0.4,0,0.24137931034482757
0.03278688524590165,0.0909090909090909,0.28125,0.14566037735849058,0.009389165145722873,0.0,0,0.42241379310344823
0.033180327868852465,0.0909090909090909,0.28125,0.13056603773584907,0.004760609605176519,0.4,0,0.18103448275862066
0.04131147540983607,0.0909090909090909,0.28125,0.07245283018867925,0.004228153078525525,0.0,0,0.6293103448275863
0.05310819672131148,0.06060606060606061,0.25,0.09207547169811321,0.0036320925299196346,0.0,0,0.09482758620689655
0.02491147540983607,0.12121212121212122,0.28125,0.10792452830188681,0.005592913663900598,0.0,0,0.3189655172413793
0.020983606557377056,0.0909090909090909,0.125,0.0860377358490566,0.008920312641026775,0.0,0,0.47413793103448276
0.057901639344262304,0.0909090909090909,0.3125,0.08981132075471698,0.002549612651506295,0.4,0,0.10344827586206896
0.0760655737704918,0.06060606060606061,0.21875,0.08754716981132075,0.009254688070732518,0.4,1,0.3275862068965517
0.0557377049180328,0.12121212121212122,0.34375,0.150188679245283,0.008981493652621485,0.0,0,0.47413793103448276
0.03147540983606558,0.1818181818181818,0.34375,0.2,0.00413729019001853,0.0,0,0.3189655172413793
0.018098360655737708,0.06060606060606061,0.125,0.05358490566037737,0.005863685071651445,0.0,0,0.4655172413793104
0.05245901639344264,0.0909090909090909,0.1875,0.16528301886792454,0.0028833823286219915,0.2,0,0.5862068965517241
0.1252459016393443,0.15151515151515152,0.5,0.2618867924528302,0.016670311278083445,0.4,0,0.27586206896551724
0.04472131147540984,0.0909090909090909,0.25,0.14566037735849058,0.05680747789457361,0.0,0,0.3448275862068965
0.04393442622950821,0.12121212121212122,0.125,0.1267924528301887,0.002556275929996808,0.2,0,0.09482758620689655
0.09508196721311477,0.0909090909090909,0.4375,0.2671698113207547,0.13372836478905575,0.4,0,0.1896551724137931
0.05206557377049182,0.1818181818181818,0.3125,0.3109433962264151,0.008186140501890251,0.0,0,0.4310344827586207
0.019672131147540985,0.0909090909090909,0.21875,0.0860377358490566,0.004836934431522395,0.0,0,0.4051724137931035
0.01770491803278689,0.06060606060606061,0.125,0.04075471698113208,0.00331952419345557,0.0,0,0.646551724137931
0.049836065573770495,0.06060606060606061,0.125,0.0860377358490566,0.0027137716034089333,0.2,0,0.7844827586206897
0.019672131147540985,0.0909090909090909,0.125,0.07622641509433963,0.004722447192003581,0.0,0,0.5344827586206897
0.05311475409836067,0.06060606060606061,0.125,0.05584905660377359,0.0015386115787184575,0.0,0,0.8362068965517242
0.0377704918032787,0.0909090909090909,0.3125,0.1849056603773585,0.006876503402209423,0.4,0,0.22413793103448276
0.3049180327868853,0.12121212121212122,0.3125,0.25358490566037734,0.004745465790425354,0.0,1,0.1293103448275862
0.013901639344262301,0.06060606060606061,0.1875,0.032452830188679255,0.0027864619142145292,0.0,0,0.5344827586206897
0.022950819672131154,0.12121212121212122,0.25,0.129811320754717,0.004114271591596758,0.0,0,0.3448275862068965
