,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront
49,1350000.0,-0.3987279239700485,0.5002091756889243,0.7328727040514789,1.2046696336898233,-0.9154058262174427,1
50,228000.0,-0.3987279239700485,-1.4474300822299573,-0.9689243359384948,-0.14263386302359074,-0.9154058262174427,0
51,345000.0,1.7516667412238787,0.5002091756889243,1.165126974605554,-0.14420313384189654,-0.9154058262174427,0
52,600000.0,-0.3987279239700485,-0.4736104532705165,-0.7293879643468159,-0.2662199756221638,-0.9154058262174427,0
53,585000.0,-1.473925256567012,-0.4736104532705165,-0.10877100158655678,-0.15830242857867455,-0.9154058262174427,0
54,920000.0,1.7516667412238787,0.17560263270244408,0.7078302652032579,-0.21986612991220866,0.010539141351125113,0
55,885000.0,0.6764694086269151,0.5002091756889243,0.8167104341085665,-0.24400875788614362,0.9364841089196929,0
56,292500.0,0.6764694086269151,0.5002091756889243,0.18520545445777647,-0.25620078501298077,0.9364841089196929,0
57,301000.0,-0.3987279239700485,0.5002091756889243,0.3703017415968011,-0.25004441487962736,0.9364841089196929,0
58,951000.0,1.7516667412238787,1.4740288046483652,1.2740071435108626,-0.01846832735364327,0.9364841089196929,0
59,430000.0,0.6764694086269151,1.149422261661885,-0.250315221163458,-0.1238750410878433,0.9364841089196929,0
60,650000.0,-0.3987279239700485,0.17560263270244408,0.07632528555246786,0.14794680727069037,-0.9154058262174427,0
61,289000.0,-0.3987279239700485,-0.4736104532705165,-0.8927082177047788,-0.16192382277476478,-0.9154058262174427,0
62,505000.0,-0.3987279239700485,-0.4736104532705165,0.47809310881305667,-0.15492246066232365,0.9364841089196929,0
63,549000.0,-0.3987279239700485,-0.4736104532705165,-0.5878437447699147,-0.3395169941510303,2.7883740440568285,0
64,425000.0,-0.3987279239700485,0.17560263270244408,-0.45718754208354434,-0.21986612991220866,-0.9154058262174427,0
65,317625.0,-0.3987279239700485,0.8248157186754046,0.7513823327653812,-0.2727626278031002,0.010539141351125113,0
66,975000.0,0.6764694086269151,0.5002091756889243,0.696942248312727,-0.09797000127181109,0.9364841089196929,0
67,287000.0,0.6764694086269151,0.5002091756889243,0.1743174375672456,-0.25250696293296876,0.9364841089196929,0
68,204000.0,-0.3987279239700485,-1.4474300822299573,-1.1757966568585811,-0.0733203781104235,-0.9154058262174427,0
69,1330000.0,1.7516667412238787,0.17560263270244408,1.2195670590582084,0.12194519694276243,-0.9154058262174427,0
70,1040000.0,1.7516667412238787,1.4740288046483652,2.9289857108715536,0.8446789079704793,-0.9154058262174427,0
71,325000.0,-0.3987279239700485,-0.1490039102840362,-0.8927082177047788,-0.22923346956609544,-0.9154058262174427,0
72,571000.0,0.6764694086269151,-0.1490039102840362,0.7296062989843195,-0.17624040116330822,0.010539141351125113,0
73,360000.0,0.6764694086269151,0.5002091756889243,0.3267496740346777,-0.24400875788614362,0.9364841089196929,0
74,349000.0,-0.3987279239700485,-0.4736104532705165,-0.3156433225066432,0.8551809511391409,-0.9154058262174427,0
75,832500.0,0.6764694086269151,2.447848433607806,1.469991447540418,0.48273262938524636,0.9364841089196929,0
76,380000.0,0.6764694086269151,-0.4736104532705165,-0.34830737317823574,-0.18848071354609322,-0.9154058262174427,0
77,480000.0,-0.3987279239700485,-1.4474300822299573,-1.1322445892964579,-0.24256020020770755,-0.9154058262174427,0
78,410000.0,-0.3987279239700485,-1.4474300822299573,-0.7293879643468159,-0.24256020020770755,-0.9154058262174427,0
79,720000.0,0.6764694086269151,0.5002091756889243,1.4917674813214798,0.5933300081338424,0.9364841089196929,0
80,390000.0,-0.3987279239700485,0.5002091756889243,0.2940856233630851,-0.24159449508875014,0.9364841089196929,0
81,360000.0,0.6764694086269151,0.5002091756889243,-0.19587513671080367,-0.22254596161731546,0.9364841089196929,0
82,355000.0,-1.473925256567012,-1.4474300822299573,-0.06521893402443334,-0.2024834377709755,-0.9154058262174427,0
83,356000.0,-0.3987279239700485,-0.7982169962569967,-0.43541150830248265,-0.15439132284689708,-0.9154058262174427,0
84,315000.0,-0.3987279239700485,-1.4474300822299573,-1.2193487244207046,-0.2045597037767339,-0.9154058262174427,0
85,940000.0,-0.3987279239700485,-0.7982169962569967,0.065437268661937,-0.2778084370496526,0.9364841089196929,0
86,305000.0,1.7516667412238787,0.17560263270244408,0.6316141469695418,-0.16192382277476478,0.010539141351125113,0
87,461000.0,-0.3987279239700485,1.4740288046483652,0.7513823327653812,-0.21315447933545476,0.9364841089196929,0
88,215000.0,-1.473925256567012,0.17560263270244408,-0.5116276265361986,-0.3154709366889911,0.9364841089196929,0
89,335000.0,-1.473925256567012,-0.4736104532705165,-1.1431326061869886,-0.33898585633560374,0.9364841089196929,0
90,243500.0,0.6764694086269151,0.5002091756889243,-0.10877100158655678,-0.18599402286477792,0.9364841089196929,0
91,1100000.0,1.7516667412238787,0.8248157186754046,1.5679835995551958,-0.21134378223740963,0.9364841089196929,0
92,153000.0,-0.3987279239700485,-1.4474300822299573,-0.9580363190479639,-0.11122430402950137,-0.9154058262174427,0
93,430000.0,-0.3987279239700485,-0.7982169962569967,-0.5442916772077913,-0.24400875788614362,-0.9154058262174427,0
94,700000.0,-0.3987279239700485,-0.7982169962569967,-0.5442916772077913,-0.24400875788614362,-0.9154058262174427,0
95,905000.0,0.6764694086269151,0.5002091756889243,1.3284472279635169,-0.11725996102298511,-0.9154058262174427,0
96,247500.0,-0.3987279239700485,-0.4736104532705165,-0.13054703536761852,0.013858651503455636,-0.9154058262174427,0
97,199000.0,0.6764694086269151,-0.7982169962569967,-1.0015883866100874,-0.2102090787226347,-0.9154058262174427,0
98,314000.0,-0.3987279239700485,-0.4736104532705165,-0.29386728872558143,0.6444399515546627,-0.9154058262174427,0
99,437500.0,-0.3987279239700485,0.5002091756889243,0.2614215726914925,0.5248615151997629,0.9364841089196929,0
100,850830.0,-0.3987279239700485,0.5002091756889243,-0.010778849571779034,-0.045049360752945654,0.010539141351125113,0
101,555000.0,-0.3987279239700485,-0.1490039102840362,-0.10877100158655678,-0.28075383766247264,0.010539141351125113,0
102,699950.0,-0.3987279239700485,0.17560263270244408,0.1198773531145913,2.232855873843765,0.9364841089196929,0
103,1090000.0,-0.3987279239700485,0.5002091756889243,0.9147025861233442,-0.16885275700328412,0.9364841089196929,0
104,290000.0,-0.3987279239700485,-1.4474300822299573,-0.9471483021574332,0.45417190049208134,-0.9154058262174427,0
105,375000.0,-0.3987279239700485,0.5002091756889243,0.2831976064725542,-0.12317490487659917,-0.9154058262174427,0
106,460000.0,-0.3987279239700485,-1.4474300822299573,-0.44629952519301347,-0.2680306727202089,0.010539141351125113,0
107,188500.0,-1.473925256567012,-0.4736104532705165,-0.9144842514858406,-0.30453432621679855,-0.9154058262174427,0
108,680000.0,0.6764694086269151,0.5002091756889243,1.1542389577150232,0.312164962749396,0.9364841089196929,0
109,470000.0,1.7516667412238787,-0.4736104532705165,-0.05433091713390248,-0.06675358330151318,0.9364841089196929,0
110,597750.0,0.6764694086269151,0.5002091756889243,0.25053355580096165,-0.1323732461346684,0.9364841089196929,0
111,570000.0,-0.3987279239700485,-0.4736104532705165,-0.8927082177047788,-0.2843752318585629,-0.9154058262174427,0
112,272500.0,-0.3987279239700485,-0.4736104532705165,-0.5878437447699147,-0.060524785284237964,-0.9154058262174427,0
113,329950.0,-0.3987279239700485,-0.4736104532705165,0.00010916731875182754,-0.22061455137940067,-0.9154058262174427,0
114,480000.0,0.6764694086269151,0.5002091756889243,1.252231109729801,0.025688539210683765,0.9364841089196929,0
115,740500.0,-0.3987279239700485,1.7986353476348453,2.50435305214085,-0.21141621012133144,0.9364841089196929,0
116,518500.0,-0.3987279239700485,1.7986353476348453,-0.5334036603172604,-0.33811672172854207,2.7883740440568285,0
117,205425.0,-1.473925256567012,-1.4474300822299573,-1.3064528595449516,-0.20103488009253942,-0.9154058262174427,0
118,171800.0,0.6764694086269151,-0.1490039102840362,-0.5551796940983221,-0.13295266920604284,-0.9154058262174427,0
119,535000.0,0.6764694086269151,-1.4474300822299573,-0.5116276265361986,-0.29272858113754435,0.010539141351125113,0
120,660000.0,-0.3987279239700485,0.5002091756889243,0.3485257078157394,-0.2084225242525635,-0.9154058262174427,0
121,391500.0,-0.3987279239700485,-0.1490039102840362,-0.6858358967846925,-0.1442514190978444,-0.9154058262174427,0
122,395000.0,-1.473925256567012,-1.4474300822299573,-1.426221045340791,-0.21986612991220866,-0.9154058262174427,0
123,445000.0,0.6764694086269151,-0.4736104532705165,0.02188520109981355,-0.2584943346705046,0.010539141351125113,0
124,770000.0,-0.3987279239700485,0.17560263270244408,0.9038145692328133,-0.11837052190978611,0.9364841089196929,0
125,1450000.0,0.6764694086269151,0.8248157186754046,0.7296062989843195,0.06475131127251052,0.010539141351125113,0
126,445000.0,-0.3987279239700485,0.17560263270244408,0.02188520109981355,-0.16672820574157785,-0.9154058262174427,0
127,260000.0,0.6764694086269151,0.17560263270244408,0.08721330244299871,-0.15200120267747752,-0.9154058262174427,0
128,822500.0,1.7516667412238787,1.7986353476348453,0.2614215726914925,-0.24497446300510103,0.9364841089196929,0
129,430000.0,0.6764694086269151,0.5002091756889243,-0.010778849571779034,-0.26066717118815874,0.9364841089196929,0
130,212000.0,-0.3987279239700485,-0.4736104532705165,-1.1104685555153961,-0.17459870246108064,-0.9154058262174427,0
131,660500.0,0.6764694086269151,0.17560263270244408,-0.07610695091496421,-0.13288024132212103,-0.9154058262174427,0
132,784000.0,-0.3987279239700485,1.7986353476348453,2.0361683258480228,2.3169929323329286,0.010539141351125113,0
133,453246.0,-0.3987279239700485,0.5002091756889243,-0.07610695091496421,-0.3095077075794292,0.9364841089196929,0
134,675000.0,0.6764694086269151,1.7986353476348453,0.065437268661937,-0.30972499123119457,2.7883740440568285,0
135,199000.0,-0.3987279239700485,-0.4736104532705165,-0.8273801163615937,0.05511840271091048,-0.9154058262174427,0
136,220000.0,0.6764694086269151,-0.4736104532705165,-0.06521893402443334,-0.17544369444016836,-0.9154058262174427,0
137,452000.0,0.6764694086269151,0.17560263270244408,0.5553980287358258,-0.12324733276052098,-0.9154058262174427,0
138,382500.0,-1.473925256567012,-1.4474300822299573,-0.9689243359384948,-0.2575286295515472,-0.9154058262174427,0
139,519950.0,-0.3987279239700485,0.17560263270244408,-0.9907003697195566,-0.3345677554163737,2.7883740440568285,0
140,665000.0,-1.473925256567012,-1.4474300822299573,-1.0560284710627417,-0.2874654882392266,-0.9154058262174427,0
141,527700.0,1.7516667412238787,0.5002091756889243,0.8058224172180356,-0.1383847605001782,-0.9154058262174427,0
142,205000.0,-0.3987279239700485,-1.4474300822299573,-0.5116276265361986,-0.15760229236743042,-0.9154058262174427,0
143,420000.0,-0.3987279239700485,-1.4474300822299573,-1.1104685555153961,-0.16923903905086707,-0.9154058262174427,0
144,500000.0,0.6764694086269151,0.17560263270244408,-0.05433091713390248,-0.15909913530181438,-0.9154058262174427,0
145,921500.0,0.6764694086269151,0.5002091756889243,1.7313038529131588,7.249235256895944,0.9364841089196929,0
146,890000.0,0.6764694086269151,-1.4474300822299573,0.5118459611737023,-0.2681513858600786,0.9364841089196929,0
147,430000.0,-1.473925256567012,0.5002091756889243,0.3703017415968011,1.1075921266066309,0.9364841089196929,0
148,258000.0,1.7516667412238787,-0.1490039102840362,0.19609347134830735,-0.06293904808163146,-0.9154058262174427,0
149,511000.0,-0.3987279239700485,-1.4474300822299573,-0.7076119305657542,-0.2813091181058731,-0.9154058262174427,0
150,532170.0,-0.3987279239700485,-0.1490039102840362,-0.7838280487994702,-0.2901211773163594,0.9364841089196929,0
151,560000.0,-0.3987279239700485,-1.4474300822299573,-1.0560284710627417,-0.24400875788614362,0.010539141351125113,0
152,282950.0,-0.3987279239700485,-1.4474300822299573,-0.9035962345953097,-0.16675234836955177,-0.9154058262174427,0
153,2250000.0,0.6764694086269151,1.4740288046483652,3.3753944033833188,0.11450926752679047,0.9364841089196929,0
154,350000.0,-2.5491225891639755,-1.4474300822299573,-1.502437163574507,-0.24159449508875014,-0.9154058262174427,0
155,215000.0,-0.3987279239700485,-1.4474300822299573,-0.9798123528290257,-0.17957208382371123,-0.9154058262174427,0
156,650000.0,1.7516667412238787,1.7986353476348453,2.047056342738554,0.24475874544616955,0.9364841089196929,0
157,320000.0,0.6764694086269151,0.8248157186754046,0.60983811318848,-0.18365218795130625,-0.9154058262174427,0
158,247000.0,-0.3987279239700485,-0.1490039102840362,-0.881820200814248,-0.1909432615994346,0.010539141351125113,0
159,320000.0,0.6764694086269151,-0.4736104532705165,-0.34830737317823574,-0.0948073170072256,-0.9154058262174427,0
160,255000.0,1.7516667412238787,0.17560263270244408,-0.021666866462309895,-0.15632273308481187,-0.9154058262174427,0
161,438000.0,-0.3987279239700485,-0.4736104532705165,-0.326531339397174,-0.13150411152760674,-0.9154058262174427,0
162,900000.0,-0.3987279239700485,0.5002091756889243,1.4373273968688256,0.03611815449542367,0.9364841089196929,0
163,441000.0,-0.3987279239700485,0.8248157186754046,-0.18498711982027283,-0.18896356610557194,-0.9154058262174427,0
164,420000.0,-0.3987279239700485,-0.1490039102840362,-0.06521893402443334,0.5607133177410563,-0.9154058262174427,0
165,370000.0,-0.3987279239700485,-0.4736104532705165,-0.5442916772077913,-0.19572350193827373,-0.9154058262174427,0
166,269950.0,-1.473925256567012,-0.4736104532705165,-0.805604082580532,-0.18968784494479,-0.9154058262174427,0
167,807100.0,0.6764694086269151,0.5002091756889243,0.6533901807506035,-0.25610421450108506,0.9364841089196929,0
168,653000.0,-0.3987279239700485,0.5002091756889243,0.6533901807506035,-0.1293312750099526,-0.9154058262174427,0
169,371500.0,-0.3987279239700485,-0.1490039102840362,-0.7729400319089393,-0.16346895096509662,-0.9154058262174427,0
170,284000.0,-0.3987279239700485,-0.4736104532705165,-0.566067710988853,0.14227328969681566,-0.9154058262174427,0
171,272000.0,-0.3987279239700485,-0.4736104532705165,0.08721330244299871,-0.19234353402192284,-0.9154058262174427,0
172,313000.0,-0.3987279239700485,-0.7982169962569967,-0.805604082580532,-0.17370542522604504,0.010539141351125113,0
173,917500.0,0.6764694086269151,0.5002091756889243,1.959952207614307,0.48034250921582683,0.9364841089196929,0
174,673000.0,0.6764694086269151,0.17560263270244408,0.5553980287358258,-0.16699377464929113,0.9364841089196929,0
175,425000.0,-0.3987279239700485,0.5002091756889243,-1.045140454172211,-0.33816500698449,0.9364841089196929,0
176,399950.0,1.7516667412238787,0.8248157186754046,-0.11965901847708765,-0.23435170669656966,-0.9154058262174427,0
177,385000.0,-0.3987279239700485,-1.4474300822299573,-0.9362602852669023,-0.24883728348093062,-0.9154058262174427,0
178,269950.0,-0.3987279239700485,-0.7982169962569967,-0.14143505225814937,-0.18220363027287015,-0.9154058262174427,0
179,330000.0,-1.473925256567012,-1.4474300822299573,-0.7947160656900011,-0.16626949581007308,-0.9154058262174427,0
180,260000.0,-0.3987279239700485,0.5002091756889243,-0.44629952519301347,-0.22476708339091747,0.9364841089196929,0
181,470000.0,0.6764694086269151,1.149422261661885,0.3267496740346777,-0.24099092938940175,0.010539141351125113,0
182,589000.0,0.6764694086269151,1.149422261661885,0.39207777537786287,-0.13295266920604284,0.9364841089196929,0
183,163500.0,-1.473925256567012,-0.7982169962569967,-1.121356572405927,-0.2821782527129348,0.9364841089196929,0
184,835000.0,0.6764694086269151,0.8248157186754046,1.1433509408244924,-0.04092097136940278,0.9364841089196929,0
185,1100000.0,1.7516667412238787,1.149422261661885,2.188600562315455,-0.054489128290754224,-0.9154058262174427,0
186,269000.0,0.6764694086269151,-0.4736104532705165,-0.642283829222569,-0.12329561801646885,-0.9154058262174427,0
187,560000.0,-0.3987279239700485,0.5002091756889243,-0.19587513671080367,-0.15361875875173114,0.9364841089196929,0
188,615000.0,0.6764694086269151,-1.4474300822299573,-0.8164920994710628,-0.3067795906183745,0.010539141351125113,0
189,585188.0,-0.3987279239700485,0.17560263270244408,0.16342942067671476,-0.12266790968914654,-0.9154058262174427,0
190,305000.0,-0.3987279239700485,-0.4736104532705165,-0.4680755589740752,-0.13584978456291502,-0.9154058262174427,0
191,166950.0,-0.3987279239700485,-1.4474300822299573,-0.9689243359384948,-0.1517839190257121,-0.9154058262174427,0
192,799000.0,-0.3987279239700485,0.5002091756889243,0.065437268661937,-0.12578230869778415,-0.9154058262174427,0
193,400000.0,-0.3987279239700485,0.5002091756889243,0.10898933622406044,-0.18345904692751477,-0.9154058262174427,0
194,230000.0,-0.3987279239700485,-1.4474300822299573,-1.1104685555153961,-0.11779109883841168,-0.9154058262174427,0
195,256883.0,-0.3987279239700485,0.5002091756889243,-0.4245234914119518,-0.24340519218679527,0.9364841089196929,0
196,423000.0,0.6764694086269151,-0.1490039102840362,-0.11965901847708765,-0.2082776684847199,0.010539141351125113,0
197,465000.0,-0.3987279239700485,0.5002091756889243,0.07632528555246786,-0.26612340511026805,0.9364841089196929,0
198,440000.0,-0.3987279239700485,0.5002091756889243,-0.18498711982027283,1.233785643026389,0.9364841089196929,0
199,385000.0,-0.3987279239700485,-0.4736104532705165,-0.7947160656900011,3.3791478500461976,-0.9154058262174427,0
200,210000.0,-0.3987279239700485,-1.4474300822299573,-1.3282288933260133,-0.08164958476143105,-0.9154058262174427,0
201,297000.0,-0.3987279239700485,0.5002091756889243,-0.15232306914868024,-0.0037413242895429468,0.9364841089196929,0
202,470000.0,-0.3987279239700485,-1.4474300822299573,-1.1649086399680504,-0.24400875788614362,-0.9154058262174427,0
203,226500.0,-0.3987279239700485,-0.7982169962569967,-0.8491561501426553,-0.1867907295879178,-0.9154058262174427,0
204,274250.0,-0.3987279239700485,-1.4474300822299573,-1.2737888088733589,-0.16071669137606803,-0.9154058262174427,0
205,840000.0,0.6764694086269151,-0.4736104532705165,0.4356298429399863,-0.09891156376279454,-0.9154058262174427,0
206,677900.0,-0.3987279239700485,0.5002091756889243,0.39207777537786287,-0.25397966323937876,0.9364841089196929,0
207,425000.0,-0.3987279239700485,-1.4474300822299573,-1.1649086399680504,-0.22314952731666382,-0.9154058262174427,0
208,180250.0,-1.473925256567012,-1.7720366252164375,-1.2846768257638899,-0.13295266920604284,-0.9154058262174427,0
209,464000.0,2.8268640738208424,1.149422261661885,0.23964553891043078,-0.28254039213254384,0.9364841089196929,0
210,320000.0,0.6764694086269151,0.17560263270244408,-0.5769557278793839,-0.18174492034136538,0.9364841089196929,0
211,625504.0,-0.3987279239700485,0.17560263270244408,-0.881820200814248,-0.32691454234863626,0.9364841089196929,0
212,592500.0,0.6764694086269151,0.5002091756889243,0.1743174375672456,-0.07423779797343302,-0.9154058262174427,0
213,465000.0,-0.3987279239700485,0.5002091756889243,0.6904094381784085,0.06830027758467896,0.9364841089196929,0
214,477000.0,0.6764694086269151,0.8248157186754046,-0.39185944074035917,-0.21334762035924623,0.9364841089196929,0
215,280000.0,-1.473925256567012,-1.4474300822299573,-1.339116910216544,0.03121720101671487,-0.9154058262174427,0
216,1510000.0,1.7516667412238787,1.149422261661885,1.3284472279635169,0.4434284310436803,-0.9154058262174427,0
217,445838.0,-0.3987279239700485,0.5002091756889243,0.18520545445777647,-0.22730205932818065,0.9364841089196929,0
218,1070000.0,-1.473925256567012,0.17560263270244408,1.9817282413953687,-0.005865875551249223,-0.9154058262174427,0
219,467000.0,-1.473925256567012,-0.7982169962569967,-0.8273801163615937,-0.10398151563732089,-0.9154058262174427,0
220,686000.0,0.6764694086269151,0.5002091756889243,0.7404943158748504,-0.20924337360367729,0.9364841089196929,0
221,279950.0,-0.3987279239700485,-0.1490039102840362,-0.3591953900687666,-0.1293312750099526,-0.9154058262174427,0
222,527000.0,0.6764694086269151,0.17560263270244408,0.2723095895820234,0.10451421954558139,0.9364841089196929,0
223,325000.0,-0.3987279239700485,0.17560263270244408,0.1525414037861839,0.022043002386619586,-0.9154058262174427,0
224,328000.0,-0.3987279239700485,0.17560263270244408,-0.06521893402443334,-0.16243081796221742,0.9364841089196929,0
225,390000.0,-0.3987279239700485,0.17560263270244408,-0.9035962345953097,-0.18365218795130625,-0.9154058262174427,0
226,479950.0,-1.473925256567012,-0.1490039102840362,-0.6205077954415072,-0.20740853387765823,-0.9154058262174427,0
227,264950.0,0.6764694086269151,0.17560263270244408,-0.39185944074035917,-0.12925884712603078,-0.9154058262174427,0
228,235000.0,-0.3987279239700485,-1.4474300822299573,-0.7076119305657542,0.00335660833479393,-0.9154058262174427,0
229,516500.0,-0.3987279239700485,0.5002091756889243,-0.6531718461130999,-0.25055141006708,0.9364841089196929,0
230,655000.0,-1.473925256567012,-0.4736104532705165,-0.6858358967846925,0.016683338976406024,0.9364841089196929,1
231,500000.0,0.6764694086269151,0.8248157186754046,0.21786950512936906,0.005795013760161361,-0.9154058262174427,0
232,315000.0,2.8268640738208424,0.8248157186754046,0.936478619904406,-0.18727358214739648,-0.9154058262174427,0
233,213000.0,-1.473925256567012,-1.4474300822299573,-1.1757966568585811,-0.11846709242168187,-0.9154058262174427,0
234,475000.0,-0.3987279239700485,-0.7982169962569967,0.4356298429399863,-0.23724882205344183,0.010539141351125113,0
235,1030000.0,1.7516667412238787,2.447848433607806,1.8292960049279365,0.31223739063331774,0.9364841089196929,0
236,416000.0,-0.3987279239700485,-0.1490039102840362,0.1525414037861839,1.911927920186248,-0.9154058262174427,0
237,410000.0,0.6764694086269151,-1.4474300822299573,-0.11965901847708765,-0.2502858411593667,0.010539141351125113,0
238,800000.0,-0.3987279239700485,1.7986353476348453,1.9055121231616525,4.977655390828405,0.9364841089196929,0
239,472000.0,2.8268640738208424,0.5002091756889243,2.5370171028124426,-0.025904256769615237,-0.9154058262174427,0
240,225000.0,-0.3987279239700485,-0.4736104532705165,-0.7076119305657542,-0.15938884683750162,-0.9154058262174427,0
241,210000.0,-1.473925256567012,-1.4474300822299573,-1.3608929439976059,-0.21986612991220866,-0.9154058262174427,0
242,455000.0,-1.473925256567012,-1.4474300822299573,-0.7076119305657542,-0.24400875788614362,0.010539141351125113,0
243,225000.0,-0.3987279239700485,-1.4474300822299573,-0.8491561501426553,-0.1639518035245753,-0.9154058262174427,0
244,480000.0,-1.473925256567012,-1.4474300822299573,-1.1431326061869886,-0.29084545615557744,-0.9154058262174427,0
